movieId,tagId,relevance
136542,186,0.98425
136542,203,0.86925
136542,204,0.9315
136542,210,0.99675
136542,215,0.9335
136542,310,0.88425
136542,374,0.8565
136542,415,0.87975
136542,435,0.94275
136542,455,0.982
136542,472,0.803
136542,497,0.8095
136542,513,0.97425
136542,589,0.805
136542,844,0.807
136542,971,0.8445
136562,133,0.9655
136562,134,0.9375
136562,135,0.976
136562,302,0.8955
136562,303,0.8505
136562,324,0.881
136562,465,0.906
136562,553,0.8475
136562,742,0.88
136562,745,0.808
136562,750,0.853
136562,1012,0.85725
136564,21,0.86725
136564,109,0.90725
136564,212,0.9335
136564,302,0.82625
136564,892,0.91725
136564,912,0.99275
136564,982,0.901
136564,1089,0.81425
136564,1090,0.89025
136564,1091,0.981
136564,1092,0.978
136588,64,0.90325
136588,186,0.9325
136588,203,0.8705
136588,204,0.84
136588,210,0.986
136588,215,0.842
136588,513,0.98
136588,686,0.8945
136588,950,0.81775
136588,969,0.9845
136588,1036,0.95
136598,195,0.832
136598,230,0.9105
136598,403,0.86675
136598,417,0.8725
136598,849,0.87075
136598,855,0.939
136602,267,0.976
136602,522,0.9775
136602,1020,0.822
136602,1104,0.88625
136798,169,0.8705
136798,258,0.85875
136798,285,0.85325
136798,522,0.9475
136798,682,0.84225
136798,742,0.812
136798,795,0.83825
136798,892,0.8025
136798,897,0.90975
136798,903,0.8945
136798,931,0.92825
136798,981,0.849
136798,991,0.8395
136798,999,0.81725
136798,1084,0.911
136864,19,0.96925
136864,23,0.947
136864,108,0.90225
136864,117,0.977
136864,132,0.91525
136864,232,0.944
136864,234,0.89325
136864,288,0.9465
136864,290,0.97175
136864,389,0.91
136864,406,0.819
136864,632,0.88175
136864,777,0.86475
136864,987,0.99425
136864,988,0.9835
136864,989,0.99375
136864,990,0.9905
136864,1082,0.9825
136864,1091,0.8745
137337,25,0.88525
137337,297,0.91775
137337,315,0.9485
137337,329,0.92175
137337,331,0.8555
137337,496,0.92275
137337,557,0.904
137337,578,0.899
137337,600,0.858
137337,687,0.93275
137337,742,0.801
137337,1037,0.80025
137595,283,0.9175
137595,284,0.9785
137595,911,0.87625
137595,975,0.99525
137595,1116,0.9475
137857,19,0.82625
137857,29,0.813
137857,62,0.95225
137857,63,0.839
137857,64,0.9475
137857,107,0.93725
137857,186,0.912
137857,193,0.86625
137857,244,0.826
137857,553,0.826
137857,584,0.9905
137857,646,0.85425
137857,717,0.81475
137857,742,0.877
137857,849,0.8475
137857,1007,0.97175
137857,1090,0.81225
137857,1091,0.91225
137857,1092,0.89
137863,19,0.97525
137863,20,0.94475
137863,64,0.84275
137863,65,0.95725
137863,94,0.94975
137863,255,0.907
137863,359,0.85075
137863,389,0.96825
137863,390,0.98925
137863,406,0.88625
137863,742,0.83275
137863,904,0.89
137904,323,0.90725
137904,351,0.80825
137904,509,0.92675
137904,634,0.84225
137904,742,0.80175
137904,866,0.92
137904,904,0.94925
137904,1008,0.81975
138036,7,0.85175
138036,19,0.97125
138036,111,0.90825
138036,128,0.81225
138036,195,0.9065
138036,226,0.97375
138036,255,0.858
138036,361,0.99625
138036,382,0.9245
138036,415,0.85825
138036,723,0.8335
138036,896,0.92075
138036,897,0.87475
138036,955,0.987
138036,960,0.992
138036,961,0.9965
138036,981,0.95025
138036,1091,0.91025
138104,23,0.8395
138104,51,0.883
138104,53,0.989
138104,64,0.92275
138104,117,0.8375
138104,290,0.95375
138104,742,0.8875
138104,987,0.95425
138104,988,0.876
138104,989,0.95675
138104,990,0.97475
138104,1082,0.95525
138104,1085,0.8815
138202,522,0.93375
138202,1127,0.84275
138204,18,0.9375
138204,230,0.975
138204,373,0.9875
138204,417,0.93925
138204,455,0.92
138204,504,0.80125
138204,505,0.95675
138204,566,0.933
138204,659,0.98
138204,735,0.82725
138204,742,0.913
138204,770,0.9675
138204,877,0.8895
138204,879,0.83625
138204,919,0.92625
138204,958,0.8575
138204,959,0.967
138204,1071,0.878
138204,1104,0.83725
138208,110,0.95275
138208,115,0.9535
138208,133,0.9045
138208,135,0.81775
138208,212,0.81775
138208,646,0.96075
138208,705,0.8805
138208,971,0.83975
138208,972,0.9035
138208,1047,0.932
138208,1090,0.93625
138208,1091,0.936
138208,1092,0.8115
138210,19,0.957
138210,110,0.9755
138210,115,0.86775
138210,127,0.8725
138210,260,0.87325
138210,324,0.8215
138210,369,0.80725
138210,553,0.90725
138210,567,0.899
138210,651,0.8765
138210,800,0.8075
138210,998,0.8035
138210,1047,0.9825
138210,1096,0.91025
138212,19,0.97425
138212,24,0.999
138212,132,0.90675
138212,280,0.89425
138212,420,0.938
138212,651,0.88825
138212,742,0.8035
138212,788,0.88875
138212,886,0.98325
138212,887,0.99175
138212,889,0.98775
138212,890,0.9925
138212,951,0.958
138212,991,0.90575
138212,1012,0.88575
138212,1101,0.9295
138230,230,0.94075
138230,235,0.96475
138230,236,0.93775
138230,275,0.88175
138230,328,0.871
138230,415,0.87775
138230,417,0.8785
138230,447,0.872
138230,540,0.85575
138230,628,0.95375
138230,702,0.928
138230,867,0.84725
138230,879,0.93275
138230,1013,0.94675
138230,1014,0.9865
138230,1015,0.89425
138230,1016,0.941
138230,1017,0.95725
138230,1062,0.81625
138230,1103,0.8565
138610,267,0.81275
138610,488,0.9705
138610,503,0.98675
138610,522,0.97475
138610,742,0.85125
138610,807,0.84225
138610,882,0.938
138610,991,0.94775
138610,999,0.80875
138610,1013,0.89425
138610,1017,0.91675
138702,63,0.8265
138702,64,0.94725
138702,244,0.89725
138702,278,0.88975
138702,316,0.9895
138702,317,0.8895
138702,412,0.87025
138702,497,0.8195
138702,613,0.96175
138702,742,0.84625
138702,745,0.81225
138702,916,0.96425
138702,971,0.80225
138702,1033,0.88475
138835,16,0.82475
138835,61,0.8075
138835,64,0.9755
138835,186,0.9685
138835,203,0.866
138835,328,0.861
138835,686,0.936
139052,107,0.95475
139052,323,0.87725
139052,558,0.87825
139052,682,0.95575
139052,683,0.91375
139090,227,0.91375
139090,315,0.989
139090,365,0.85425
139090,400,0.98275
139090,415,0.844
139090,445,0.80125
139090,465,0.87475
139090,469,0.87125
139090,540,0.83075
139090,554,0.82425
139090,646,0.89225
139090,742,0.815
139090,837,0.97225
139090,885,0.84575
139090,959,0.91
139090,999,0.8005
139106,106,0.98575
139106,315,0.96725
139106,400,0.84425
139106,445,0.81875
139106,469,0.926
139106,472,0.81025
139106,540,0.8065
139106,646,0.86925
139106,959,0.98475
139120,26,0.855
139120,235,0.91175
139120,402,0.81675
139120,567,0.98725
139120,753,0.8185
139120,867,0.84225
139120,923,0.9305
139120,1041,0.893
139120,1086,0.8995
139120,1116,0.8895
139130,63,0.8415
139130,64,0.9755
139130,65,0.9645
139130,145,0.9045
139130,146,0.87075
139130,281,0.83825
139130,575,0.901
139130,707,0.99525
139130,742,0.846
139130,850,0.8775
139130,873,0.936
139130,956,0.90175
139130,981,0.851
139130,1070,0.92175
139130,1085,0.86925
139148,149,0.966
139148,323,0.87925
139148,541,0.90625
139148,543,0.85775
139385,54,0.9675
139385,55,0.859
139385,121,0.85775
139385,122,0.85125
139385,162,0.84025
139385,168,0.88325
139385,169,0.91675
139385,212,0.98675
139385,323,0.858
139385,465,0.9375
139385,466,0.88525
139385,493,0.828
139385,536,0.86025
139385,543,0.85525
139385,553,0.9465
139385,634,0.84775
139385,742,0.83275
139385,745,0.945
139385,746,0.9525
139385,749,0.9945
139385,750,0.98475
139385,756,0.89875
139385,758,0.98225
139385,850,0.9305
139385,883,0.91775
139385,972,0.912
139385,977,0.9055
139385,998,0.969
139385,999,0.8015
139385,1070,0.94125
139385,1084,0.92725
139385,1085,0.85
139385,1089,0.9605
139385,1090,0.92475
139385,1091,0.98275
139385,1092,0.94025
139385,1109,0.9035
139415,192,0.8465
139415,268,0.94475
139415,289,0.82125
139415,368,0.97625
139415,550,0.884
139415,600,0.83675
139415,602,0.86
139415,640,0.835
139415,682,0.8415
139415,742,0.821
139415,779,0.95375
139415,780,0.90175
139417,46,0.8295
139417,55,0.884
139417,212,0.8475
139417,285,0.91325
139417,287,0.99425
139417,371,0.99325
139417,372,0.97675
139417,377,0.985
139417,378,0.97975
139417,472,0.8035
139417,502,0.913
139417,535,0.90425
139417,619,0.83975
139417,623,0.9065
139417,638,0.8365
139417,733,0.9325
139417,883,0.86225
139417,972,0.9565
139417,1090,0.89825
139417,1091,0.873
139417,1092,0.9055
139417,1104,0.96075
139417,1108,0.9175
139525,168,0.82175
139525,169,0.89375
139525,258,0.893
139525,315,0.89325
139525,329,0.91775
139525,331,0.9885
139525,401,0.8215
139525,553,0.89375
139525,648,0.9145
139525,682,0.88125
139525,742,0.90175
139525,971,0.8315
139525,972,0.8515
139525,1020,0.92525
139525,1082,0.9845
139525,1083,0.9785
139525,1084,0.9425
139525,1085,0.91075
139525,1089,0.8255
139575,149,0.94225
139575,212,0.8335
139575,541,0.914
139575,543,0.967
139575,690,0.88175
139575,977,0.8275
139575,1090,0.957
139642,159,0.90625
139642,292,0.9145
139642,323,0.9555
139642,348,0.86225
139642,383,0.94
139642,389,0.90875
139642,390,0.8425
139642,465,0.8845
139642,553,0.839
139642,646,0.951
139642,844,0.906
139642,959,0.93825
139642,1037,0.85
139644,19,0.83725
139644,54,0.89475
139644,143,0.8135
139644,168,0.90775
139644,169,0.884
139644,212,0.9235
139644,240,0.83225
139644,258,0.849
139644,268,0.92675
139644,285,0.8585
139644,323,0.80475
139644,331,0.96275
139644,351,0.8275
139644,401,0.82175
139644,465,0.92
139644,475,0.8525
139644,510,0.86075
139644,553,0.95525
139644,648,0.8415
139644,668,0.87575
139644,741,0.8575
139644,742,0.853
139644,758,0.88875
139644,840,0.835
139644,972,0.83925
139644,999,0.87925
139644,1000,0.843
139644,1020,0.97575
139644,1025,0.90725
139644,1051,0.82325
139644,1070,0.85175
139644,1084,0.95775
139644,1085,0.95775
139644,1089,0.92675
139655,76,0.862
139655,267,0.9825
139655,312,0.88025
139655,522,0.93875
139655,739,0.85225
139655,789,0.939
139655,823,0.95675
139655,824,0.95525
139655,1020,0.88675
139655,1034,0.855
139655,1049,0.8665
139655,1050,0.911
139655,1104,0.942
139721,91,0.95325
139721,306,0.90525
139721,324,0.919
139721,348,0.8815
139721,388,0.8515
139721,430,0.94
139721,452,0.802
139721,465,0.88025
139721,550,0.82
139721,635,0.9825
139721,636,0.9805
139721,646,0.96625
139721,972,0.8335
139721,1035,0.893
139747,613,0.95525
139747,614,0.8955
139747,846,0.9075
139747,863,0.90375
139747,864,0.95725
139757,258,0.8365
139757,270,0.825
139757,315,0.911
139757,408,0.8835
139757,536,0.80225
139757,550,0.9145
139757,582,0.94575
139757,603,0.81825
139757,742,0.91475
139757,750,0.84325
139757,798,0.999
139757,800,0.968
139757,936,0.86
139757,1119,0.92
139855,64,0.92825
139855,192,0.8805
139855,296,0.814
139855,297,0.9435
139855,368,0.93775
139855,526,0.90675
139855,557,0.93225
139855,610,0.97575
139855,640,0.9215
139855,650,0.879
139855,742,0.841
139855,748,0.94525
139855,801,0.83175
139855,823,0.84875
139855,846,0.867
139855,969,0.956
139855,970,0.825
139855,995,0.92425
139855,1104,0.95225
139857,110,0.9785
139857,115,0.9075
139857,323,0.8905
139857,347,0.98425
139857,434,0.88425
139857,596,0.89
139857,1000,0.853
139857,1047,0.968
139859,65,0.9755
139859,240,0.896
139859,281,0.8605
139859,389,0.88725
139859,575,0.89475
139859,742,0.8025
139859,972,0.856
139859,1090,0.81475
139859,1091,0.8335
139861,128,0.8085
139861,192,0.88625
139861,240,0.8665
139861,242,0.816
139861,268,0.9195
139861,285,0.8635
139861,289,0.88775
139861,311,0.885
139861,368,0.89125
139861,401,0.84025
139861,531,0.82575
139861,553,0.8255
139861,575,0.823
139861,691,0.8055
139861,742,0.89375
139861,780,0.81425
139861,910,0.842
139861,982,0.80925
139861,999,0.86725
139861,1020,0.83375
139861,1070,0.81075
139861,1084,0.862
139861,1085,0.85675
139861,1090,0.8135
139861,1091,0.85225
139863,65,0.9535
139863,195,0.8495
139863,240,0.978
139863,302,0.84325
139863,368,0.80225
139863,382,0.82325
139863,389,0.82525
139863,406,0.911
139863,445,0.82275
139863,468,0.8865
139863,485,0.886
139863,536,0.86375
139863,553,0.816
139863,554,0.8855
139863,558,0.86725
139863,575,0.806
139863,640,0.935
139863,742,0.9255
139863,787,0.866
139863,889,0.82575
139863,904,0.953
139863,971,0.8255
139863,972,0.899
139863,999,0.86925
139863,1012,0.967
139863,1051,0.80925
139863,1070,0.823
139863,1084,0.903
139863,1090,0.84125
139863,1091,0.91125
139863,1092,0.846
139915,196,0.8495
139915,313,0.85125
139915,439,0.8655
139915,846,0.9395
139915,864,0.92425
139915,865,0.952
140074,294,0.91275
140074,301,0.85925
140074,373,0.94225
140074,488,0.85
140074,522,0.971
140074,742,0.85525
140074,807,0.81
140074,951,0.81475
140074,991,0.84075
140106,212,0.8005
140106,323,0.8505
140106,374,0.84725
140106,375,0.8475
140106,376,0.954
140106,575,0.95175
140106,742,0.81875
140106,923,0.9945
140106,931,0.8825
140106,1029,0.937
140110,201,0.88575
140110,387,0.90625
140110,388,0.9655
140110,497,0.8625
140110,646,0.95025
140110,865,0.88225
140110,1035,0.85525
140110,1118,0.934
140131,70,0.978
140131,323,0.8375
140131,349,0.86425
140131,522,0.84325
140131,742,0.8305
140131,802,0.94775
140131,803,0.91375
140131,998,0.91875
140131,1088,0.88875
140131,1127,0.96675
140131,1128,0.93125
140160,309,0.80775
140160,1014,0.93925
140162,76,0.89475
140162,360,0.8845
140162,557,0.9195
140162,613,0.965
140162,625,0.9885
140162,801,0.99275
140162,846,0.97925
140162,905,0.991
140162,907,0.98425
140162,909,0.93875
140162,911,0.80025
140174,107,0.91375
140174,113,0.80075
140174,218,0.81975
140174,323,0.961
140174,324,0.89475
140174,348,0.8875
140174,465,0.942
140174,496,0.90225
140174,536,0.863
140174,553,0.878
140174,640,0.86275
140174,646,0.8105
140174,671,0.9915
140174,742,0.865
140174,745,0.94475
140174,747,0.983
140174,750,0.8485
140174,756,0.8555
140174,972,0.926
140174,1035,0.9015
140247,172,0.8525
140247,267,0.91375
140247,465,0.89
140247,468,0.894
140247,553,0.87775
140247,742,0.8495
140247,766,0.94025
140247,789,0.9675
140247,823,0.969
140247,824,0.97475
140247,997,0.8055
140247,999,0.913
140247,1000,0.953
140247,1020,0.969
140247,1025,0.97425
140247,1049,0.90025
140247,1050,0.93825
140247,1051,0.9605
140265,230,0.9355
140265,282,0.896
140265,417,0.829
140265,444,0.93175
140265,445,0.83575
140265,480,0.91575
140265,519,0.8215
140265,536,0.824
140265,742,0.85925
140265,806,0.81875
140265,936,0.832
140265,950,0.82675
140265,963,0.98775
140265,1008,0.811
140267,86,0.86775
140267,212,0.8565
140267,218,0.8465
140267,267,0.943
140267,285,0.84675
140267,301,0.80275
140267,312,0.86075
140267,376,0.83175
140267,522,0.97375
140267,739,0.852
140267,766,0.87075
140267,823,0.90225
140267,991,0.89375
140267,1020,0.8405
140267,1089,0.8005
140267,1104,0.8875
140267,1112,0.97125
140267,1113,0.92375
140289,167,0.88125
140289,547,0.822
140289,735,0.82875
140289,742,0.81025
140289,972,0.8295
140289,1070,0.81675
140289,1104,0.88275
140301,25,0.867
140301,26,0.84
140301,110,0.885
140301,323,0.877
140301,371,0.88875
140301,614,0.8545
140301,801,0.833
140301,819,0.86175
140301,846,0.924
140301,865,0.8365
140301,905,0.91375
140301,907,0.8975
140301,909,0.879
140341,244,0.92975
140341,439,0.85575
140341,490,0.81625
140341,614,0.93925
140341,785,0.85625
140341,786,0.95675
140341,864,0.816
140341,916,0.95475
140341,1033,0.963
140359,314,0.90675
140359,630,0.91225
140359,889,0.9375
140359,904,0.84375
140359,945,0.9225
140481,230,0.8515
140481,417,0.97225
140481,505,0.84475
140481,742,0.81125
140481,770,0.98925
140481,877,0.83625
140481,958,0.9505
140481,965,0.90525
140481,1071,0.873
140523,267,0.94425
140523,373,0.80875
140523,488,0.95175
140523,522,0.97975
140523,789,0.97
140523,882,0.952
140523,999,0.844
140523,1049,0.9165
140523,1050,0.93775
140523,1104,0.8475
140525,478,0.81125
140525,585,0.869
140525,742,0.9085
140525,849,0.97775
140525,1049,0.80475
140525,1050,0.898
140525,1051,0.84575
140529,204,0.87475
140529,435,0.9235
140529,522,0.99075
140529,882,0.90375
140529,902,0.86825
140529,991,0.96575
140711,18,0.831
140711,19,0.89275
140711,81,0.963
140711,82,0.8785
140711,382,0.88875
140711,960,0.88825
140711,961,0.93275
140713,19,0.82475
140713,195,0.858
140713,447,0.80075
140713,526,0.87175
140713,553,0.92525
140713,609,0.895
140713,694,0.9135
140713,998,0.95
140713,999,0.929
140713,1000,0.84775
140713,1020,0.9435
140713,1025,0.81125
140713,1119,0.86975
140715,133,0.96975
140715,135,0.99
140715,169,0.807
140715,452,0.81525
140715,465,0.83575
140715,507,0.99775
140715,612,0.8885
140715,646,0.8655
140715,684,0.96825
140715,685,0.942
140715,687,0.97175
140715,806,0.86275
140715,837,0.91175
140715,862,0.85725
140715,1047,0.89775
140715,1084,0.88275
140725,588,0.926
140725,742,0.85975
140725,867,0.897
140725,931,0.94275
140725,999,0.8265
140725,1000,0.9235
140725,1020,0.9355
140725,1025,0.88625
140737,53,0.873
140737,220,0.8155
140737,240,0.81225
140737,242,0.81275
140737,323,0.9445
140737,395,0.81325
140737,420,0.85475
140737,445,0.82425
140737,464,0.80825
140737,465,0.91
140737,468,0.88925
140737,469,0.8545
140737,538,0.8005
140737,554,0.87075
140737,646,0.83675
140737,689,0.92425
140737,742,0.90175
140737,765,0.83
140737,787,0.82275
140737,789,0.8835
140737,886,0.97375
140737,887,0.99175
140737,889,0.9595
140737,890,0.9815
140737,904,0.97425
140737,943,0.8835
140737,971,0.8555
140737,972,0.888
140737,999,0.88575
140737,1051,0.9065
140769,65,0.99425
140805,19,0.818
140805,65,0.88975
140816,540,0.93775
140816,557,0.8665
140816,612,0.92
140816,819,0.877
140816,1041,0.99675
140816,1104,0.8515
140820,48,0.91075
140820,70,0.9595
140820,221,0.81875
140820,311,0.8735
140820,336,0.9815
140820,337,0.9645
140820,349,0.974
140820,419,0.9975
140820,420,0.99075
140820,802,0.99225
140820,803,0.99
140820,886,0.977
140820,887,0.98375
140820,889,0.9875
140820,890,0.991
140820,930,0.848
140820,998,0.87125
140928,115,0.83175
140928,335,0.82
140928,374,0.84125
140928,837,0.86175
140928,1047,0.888
140956,19,0.8075
140956,777,0.83025
140956,787,0.84725
140956,1091,0.89375
141004,538,0.8075
141004,601,0.85125
141004,620,0.9905
141004,663,0.84375
141004,664,0.84425
141004,971,0.812
141131,98,0.90325
141131,102,0.8705
141131,245,0.889
141131,807,0.82975
141131,868,0.982
141131,987,0.99475
141131,988,0.9585
141131,989,0.9935
141131,990,0.997
141397,48,0.869
141397,336,0.8675
141397,337,0.8315
141397,348,0.838
141397,396,0.822
141397,419,0.9865
141397,420,0.993
141397,557,0.87225
141397,886,0.931
141397,887,0.88225
141397,889,0.90275
141397,890,0.93325
141397,1066,0.8755
141397,1092,0.848
141408,70,0.988
141408,230,0.945
141408,458,0.8725
141408,920,0.82275
141408,956,0.9875
141408,1127,0.983
141408,1128,0.98675
141420,130,0.84125
141420,267,0.888
141420,435,0.8795
141420,522,0.86875
141420,742,0.83425
141420,991,0.895
141422,27,0.819
141422,509,0.879
141422,567,0.83625
141422,747,0.8365
141422,798,0.834
141422,800,0.92625
141422,1116,0.99725
141544,9,0.9045
141544,70,0.877
141544,146,0.823
141544,274,0.88825
141544,275,0.92425
141544,415,0.858
141544,452,0.88875
141544,456,0.86925
141544,458,0.8585
141544,540,0.809
141544,616,0.8645
141544,717,0.83825
141544,802,0.93125
141544,803,0.92475
141544,956,0.99575
141648,328,0.8705
141648,331,0.96875
141648,412,0.8565
141648,452,0.8095
141648,507,0.82875
141648,646,0.89025
141648,684,0.936
141648,1062,0.80425
141648,1103,0.80425
141668,131,0.9885
141668,208,0.99725
141668,209,0.9695
141668,442,0.99475
141668,579,0.984
141668,847,0.98175
141676,64,0.8945
141676,326,0.96175
141676,346,0.86975
141676,928,0.88875
141676,971,0.809
141688,135,0.933
141688,164,0.81375
141688,167,0.94125
141688,169,0.80325
141688,268,0.94075
141688,269,0.82375
141688,423,0.99375
141688,424,0.9805
141688,452,0.86825
141688,608,0.9445
141688,622,0.93625
141688,658,0.8385
141688,741,0.97425
141688,1084,0.865
141688,1085,0.9155
141702,149,0.97
141718,145,0.81125
141718,146,0.85425
141718,275,0.948
141718,289,0.93925
